22.352	3.6373e-025	1.1605e-025
22.354	3.6371e-025	1.16e-025
22.357	3.637e-025	1.1594e-025
22.359	3.6368e-025	1.1589e-025
22.362	3.6367e-025	1.1584e-025
22.364	3.6365e-025	1.1579e-025
22.367	3.6364e-025	1.1573e-025
22.369	3.6362e-025	1.1568e-025
22.372	3.6361e-025	1.1563e-025
22.374	3.6359e-025	1.1557e-025
22.377	3.6358e-025	1.1552e-025
22.379	3.6356e-025	1.1547e-025
22.382	3.6355e-025	1.1541e-025
22.384	3.6353e-025	1.1536e-025
22.387	3.6352e-025	1.1531e-025
22.389	3.635e-025	1.1525e-025
22.392	3.6349e-025	1.152e-025
22.394	3.6347e-025	1.1515e-025
22.397	3.6346e-025	1.1509e-025
22.399	3.6344e-025	1.1504e-025
22.402	3.6342e-025	1.1499e-025
22.404	3.6341e-025	1.1493e-025
22.407	3.6339e-025	1.1488e-025
22.409	3.6338e-025	1.1483e-025
22.412	3.6336e-025	1.1477e-025
22.414	3.6335e-025	1.1472e-025
22.417	3.6333e-025	1.1467e-025
22.419	3.6332e-025	1.1462e-025
22.422	3.633e-025	1.1456e-025
22.424	3.6329e-025	1.1451e-025
22.427	3.6327e-025	1.1446e-025
22.429	3.6326e-025	1.144e-025
22.432	3.6324e-025	1.1435e-025
22.434	3.6323e-025	1.143e-025
22.437	3.6321e-025	1.1424e-025
22.439	3.632e-025	1.1419e-025
22.442	3.6318e-025	1.1414e-025
22.444	3.6317e-025	1.1408e-025
22.447	3.6315e-025	1.1403e-025
22.449	3.6314e-025	1.1398e-025
22.452	3.6312e-025	1.1392e-025
22.454	3.6311e-025	1.1387e-025
22.457	3.6309e-025	1.1382e-025
22.459	3.6308e-025	1.1376e-025
22.462	3.6306e-025	1.1371e-025
22.464	3.6305e-025	1.1366e-025
22.467	3.6303e-025	1.1361e-025
22.469	3.6301e-025	1.1355e-025
22.472	3.63e-025	1.135e-025
22.474	3.6298e-025	1.1345e-025
22.477	3.6297e-025	1.1339e-025
22.479	3.6295e-025	1.1334e-025
22.482	3.6294e-025	1.1329e-025
22.484	3.6292e-025	1.1323e-025
22.487	3.6291e-025	1.1318e-025
22.489	3.6289e-025	1.1313e-025
22.492	3.6288e-025	1.1307e-025
22.494	3.6286e-025	1.1302e-025
22.497	3.6285e-025	1.1297e-025
22.499	3.6283e-025	1.1291e-025
22.502	3.6282e-025	1.1286e-025
22.504	3.628e-025	1.1281e-025
22.507	3.6279e-025	1.1275e-025
22.509	3.6277e-025	1.127e-025
22.512	3.6276e-025	1.1265e-025
22.514	3.6274e-025	1.126e-025
22.517	3.6273e-025	1.1254e-025
22.519	3.6271e-025	1.1249e-025
22.522	3.627e-025	1.1244e-025
22.524	3.6268e-025	1.1238e-025
22.527	3.6267e-025	1.1233e-025
22.529	3.6265e-025	1.1228e-025
22.532	3.6264e-025	1.1222e-025
22.534	3.6262e-025	1.1217e-025
22.537	3.626e-025	1.1212e-025
22.539	3.6259e-025	1.1206e-025
22.542	3.6257e-025	1.1201e-025
22.544	3.6256e-025	1.1196e-025
22.547	3.6254e-025	1.119e-025
22.549	3.6253e-025	1.1185e-025
22.552	3.6251e-025	1.118e-025
22.554	3.625e-025	1.1175e-025
22.557	3.6248e-025	1.1169e-025
22.559	3.6247e-025	1.1164e-025
22.562	3.6245e-025	1.1159e-025
22.564	3.6244e-025	1.1153e-025
22.567	3.6242e-025	1.1148e-025
22.569	3.6241e-025	1.1143e-025
22.572	3.6239e-025	1.1137e-025
22.574	3.6238e-025	1.1132e-025
22.577	3.6236e-025	1.1127e-025
22.579	3.6235e-025	1.1121e-025
22.582	3.6233e-025	1.1116e-025
22.584	3.6232e-025	1.1111e-025
22.587	3.623e-025	1.1106e-025
22.589	3.6229e-025	1.11e-025
22.592	3.6227e-025	1.1095e-025
22.594	3.6226e-025	1.109e-025
22.597	3.6224e-025	1.1084e-025
22.599	3.6223e-025	1.1079e-025
22.602	3.6221e-025	1.1074e-025
22.604	3.622e-025	1.1068e-025
22.607	3.6218e-025	1.1063e-025
22.609	3.6216e-025	1.1058e-025
22.612	3.6215e-025	1.1052e-025
22.614	3.6213e-025	1.1047e-025
22.617	3.6212e-025	1.1042e-025
22.619	3.621e-025	1.1036e-025
22.622	3.6209e-025	1.1031e-025
22.624	3.6207e-025	1.1026e-025
22.627	3.6206e-025	1.1021e-025
22.629	3.6204e-025	1.1015e-025
22.632	3.6203e-025	1.101e-025
22.634	3.6201e-025	1.1005e-025
22.637	3.62e-025	1.0999e-025
22.639	3.6199e-025	1.0995e-025
22.642	3.6198e-025	1.099e-025
22.644	3.6198e-025	1.0986e-025
22.647	3.6197e-025	1.0981e-025
22.649	3.6196e-025	1.0977e-025
22.652	3.6195e-025	1.0972e-025
22.654	3.6195e-025	1.0968e-025
22.657	3.6194e-025	1.0963e-025
22.659	3.6193e-025	1.0958e-025
22.662	3.6192e-025	1.0954e-025
22.664	3.6192e-025	1.0949e-025
22.667	3.6191e-025	1.0945e-025
22.669	3.619e-025	1.094e-025
22.672	3.6189e-025	1.0936e-025
22.674	3.6189e-025	1.0931e-025
22.677	3.6188e-025	1.0927e-025
22.679	3.6187e-025	1.0922e-025
22.682	3.6186e-025	1.0918e-025
22.684	3.6185e-025	1.0913e-025
22.687	3.6185e-025	1.0908e-025
22.689	3.6184e-025	1.0904e-025
22.692	3.6183e-025	1.0899e-025
22.694	3.6182e-025	1.0895e-025
22.697	3.6182e-025	1.089e-025
22.699	3.6181e-025	1.0886e-025
22.702	3.618e-025	1.0881e-025
22.704	3.6179e-025	1.0877e-025
22.707	3.6179e-025	1.0872e-025
22.709	3.6178e-025	1.0867e-025
22.712	3.6177e-025	1.0863e-025
22.714	3.6176e-025	1.0858e-025
22.717	3.6176e-025	1.0854e-025
22.719	3.6175e-025	1.0849e-025
22.722	3.6174e-025	1.0845e-025
22.724	3.6173e-025	1.084e-025
22.727	3.6173e-025	1.0836e-025
22.729	3.6172e-025	1.0831e-025
22.732	3.6171e-025	1.0827e-025
22.734	3.617e-025	1.0822e-025
22.737	3.617e-025	1.0817e-025
22.739	3.6169e-025	1.0813e-025
22.742	3.6168e-025	1.0808e-025
22.744	3.6167e-025	1.0804e-025
22.747	3.6167e-025	1.0799e-025
22.749	3.6166e-025	1.0795e-025
22.752	3.6165e-025	1.079e-025
22.754	3.6164e-025	1.0786e-025
22.757	3.6164e-025	1.0781e-025
22.759	3.6163e-025	1.0777e-025
22.762	3.6162e-025	1.0772e-025
22.764	3.6161e-025	1.0767e-025
22.767	3.616e-025	1.0763e-025
22.769	3.616e-025	1.0758e-025
22.772	3.6159e-025	1.0754e-025
22.774	3.6158e-025	1.0749e-025
22.777	3.6157e-025	1.0745e-025
22.779	3.6157e-025	1.074e-025
22.782	3.6156e-025	1.0736e-025
22.784	3.6155e-025	1.0731e-025
22.787	3.6154e-025	1.0726e-025
22.789	3.6154e-025	1.0722e-025
22.792	3.6153e-025	1.0717e-025
22.794	3.6152e-025	1.0713e-025
22.797	3.6151e-025	1.0708e-025
22.799	3.6151e-025	1.0704e-025
22.802	3.615e-025	1.0699e-025
22.804	3.6149e-025	1.0695e-025
22.807	3.6148e-025	1.069e-025
22.809	3.6148e-025	1.0686e-025
22.812	3.6147e-025	1.0681e-025
22.814	3.6146e-025	1.0676e-025
22.817	3.6145e-025	1.0672e-025
22.819	3.6145e-025	1.0667e-025
22.822	3.6144e-025	1.0663e-025
22.824	3.6143e-025	1.0658e-025
22.827	3.6142e-025	1.0654e-025
22.829	3.6142e-025	1.0649e-025
22.832	3.6141e-025	1.0645e-025
22.834	3.614e-025	1.064e-025
22.837	3.6139e-025	1.0636e-025
22.839	3.6139e-025	1.0631e-025
22.842	3.6138e-025	1.0626e-025
22.844	3.6137e-025	1.0622e-025
22.847	3.6136e-025	1.0617e-025
22.849	3.6135e-025	1.0613e-025
22.852	3.6135e-025	1.0608e-025
22.854	3.6134e-025	1.0604e-025
22.857	3.6133e-025	1.0599e-025
22.859	3.6132e-025	1.0595e-025
22.862	3.6132e-025	1.059e-025
22.864	3.6131e-025	1.0586e-025
22.867	3.613e-025	1.0581e-025
22.869	3.6129e-025	1.0577e-025
22.872	3.6129e-025	1.0572e-025
22.874	3.6128e-025	1.0567e-025
22.877	3.6127e-025	1.0563e-025
22.879	3.6126e-025	1.0558e-025
22.882	3.6126e-025	1.0554e-025
22.884	3.6125e-025	1.0549e-025
22.887	3.6124e-025	1.0545e-025
22.889	3.6123e-025	1.054e-025
22.892	3.6123e-025	1.0536e-025
22.894	3.6122e-025	1.0531e-025
22.897	3.6121e-025	1.0527e-025
22.899	3.612e-025	1.0522e-025
22.902	3.612e-025	1.0517e-025
22.904	3.6119e-025	1.0513e-025
22.907	3.6118e-025	1.0508e-025
22.909	3.6117e-025	1.0504e-025
22.912	3.6117e-025	1.0499e-025
22.914	3.6116e-025	1.0495e-025
22.917	3.6115e-025	1.049e-025
22.919	3.6114e-025	1.0486e-025
22.922	3.6114e-025	1.0481e-025
22.924	3.6113e-025	1.0477e-025
22.927	3.6112e-025	1.0472e-025
22.929	3.6111e-025	1.0467e-025
22.932	3.611e-025	1.0463e-025
22.934	3.611e-025	1.0458e-025
22.937	3.6109e-025	1.0454e-025
22.939	3.6108e-025	1.0449e-025
22.942	3.6107e-025	1.0445e-025
22.944	3.6107e-025	1.044e-025
22.947	3.6106e-025	1.0436e-025
22.949	3.6105e-025	1.0431e-025
22.952	3.6104e-025	1.0427e-025
22.954	3.6104e-025	1.0422e-025
22.957	3.6103e-025	1.0418e-025
22.959	3.6102e-025	1.0413e-025
22.962	3.6101e-025	1.0408e-025
22.964	3.6101e-025	1.0404e-025
22.967	3.61e-025	1.0399e-025
22.969	3.6102e-025	1.0396e-025
22.972	3.6103e-025	1.0392e-025
22.974	3.6105e-025	1.0389e-025
22.977	3.6106e-025	1.0385e-025
22.979	3.6108e-025	1.0381e-025
22.982	3.6109e-025	1.0378e-025
22.984	3.6111e-025	1.0374e-025
22.987	3.6112e-025	1.037e-025
22.989	3.6114e-025	1.0367e-025
22.992	3.6115e-025	1.0363e-025
22.994	3.6117e-025	1.036e-025
22.997	3.6118e-025	1.0356e-025
22.999	3.612e-025	1.0352e-025
23.002	3.6121e-025	1.0349e-025
23.004	3.6123e-025	1.0345e-025
23.007	3.6124e-025	1.0341e-025
23.009	3.6126e-025	1.0338e-025
23.012	3.6127e-025	1.0334e-025
23.014	3.6129e-025	1.033e-025
23.017	3.613e-025	1.0327e-025
23.019	3.6132e-025	1.0323e-025
23.022	3.6134e-025	1.032e-025
23.024	3.6135e-025	1.0316e-025
23.027	3.6137e-025	1.0312e-025
23.029	3.6138e-025	1.0309e-025
23.032	3.614e-025	1.0305e-025
23.034	3.6141e-025	1.0301e-025
23.037	3.6143e-025	1.0298e-025
23.039	3.6144e-025	1.0294e-025
23.042	3.6146e-025	1.0291e-025
23.044	3.6147e-025	1.0287e-025
23.047	3.6149e-025	1.0283e-025
23.049	3.615e-025	1.028e-025
23.052	3.6152e-025	1.0276e-025
23.054	3.6153e-025	1.0272e-025
23.057	3.6155e-025	1.0269e-025
23.059	3.6156e-025	1.0265e-025
23.062	3.6158e-025	1.0261e-025
23.064	3.6159e-025	1.0258e-025
23.067	3.6161e-025	1.0254e-025
23.069	3.6162e-025	1.0251e-025
23.072	3.6164e-025	1.0247e-025
23.074	3.6165e-025	1.0243e-025
23.077	3.6167e-025	1.024e-025
23.079	3.6168e-025	1.0236e-025
23.082	3.617e-025	1.0232e-025
23.084	3.6171e-025	1.0229e-025
23.087	3.6173e-025	1.0225e-025
23.089	3.6174e-025	1.0222e-025
23.092	3.6176e-025	1.0218e-025
23.094	3.6177e-025	1.0214e-025
23.097	3.6179e-025	1.0211e-025
23.099	3.618e-025	1.0207e-025
23.102	3.6182e-025	1.0203e-025
23.104	3.6183e-025	1.02e-025
23.107	3.6185e-025	1.0196e-025
23.109	3.6186e-025	1.0192e-025
23.112	3.6188e-025	1.0189e-025
23.114	3.6189e-025	1.0185e-025
23.117	3.6191e-025	1.0182e-025
23.119	3.6193e-025	1.0178e-025
23.122	3.6194e-025	1.0174e-025
23.124	3.6196e-025	1.0171e-025
23.127	3.6197e-025	1.0167e-025
23.129	3.6199e-025	1.0163e-025
23.132	3.62e-025	1.016e-025
23.134	3.6202e-025	1.0156e-025
23.137	3.6203e-025	1.0153e-025
23.139	3.6205e-025	1.0149e-025
23.142	3.6206e-025	1.0145e-025
23.144	3.6208e-025	1.0142e-025
23.147	3.6209e-025	1.0138e-025
23.149	3.6211e-025	1.0134e-025
23.152	3.6212e-025	1.0131e-025
23.154	3.6214e-025	1.0127e-025
23.157	3.6215e-025	1.0124e-025
23.159	3.6217e-025	1.012e-025
23.162	3.6218e-025	1.0116e-025
23.164	3.622e-025	1.0113e-025
23.167	3.6221e-025	1.0109e-025
23.169	3.6223e-025	1.0105e-025
23.172	3.6224e-025	1.0102e-025
23.174	3.6226e-025	1.0098e-025
23.177	3.6227e-025	1.0095e-025
23.179	3.6229e-025	1.0091e-025
23.182	3.623e-025	1.0087e-025
23.184	3.6232e-025	1.0084e-025
23.187	3.6233e-025	1.008e-025
23.189	3.6235e-025	1.0076e-025
23.192	3.6236e-025	1.0073e-025
23.194	3.6238e-025	1.0069e-025
23.197	3.6239e-025	1.0065e-025
23.199	3.6241e-025	1.0062e-025
23.202	3.6242e-025	1.0058e-025
23.204	3.6244e-025	1.0055e-025
23.207	3.6245e-025	1.0051e-025
23.209	3.6247e-025	1.0047e-025
23.212	3.6248e-025	1.0044e-025
23.214	3.625e-025	1.004e-025
23.217	3.6251e-025	1.0036e-025
23.219	3.6253e-025	1.0033e-025
23.222	3.6254e-025	1.0029e-025
23.224	3.6256e-025	1.0026e-025
23.227	3.6258e-025	1.0022e-025
23.229	3.6259e-025	1.0018e-025
23.232	3.6261e-025	1.0015e-025
23.234	3.6262e-025	1.0011e-025
23.237	3.6264e-025	1.0007e-025
23.239	3.6265e-025	1.0004e-025
23.242	3.6267e-025	1e-025
23.244	3.6268e-025	9.9966e-026
23.247	3.627e-025	9.9929e-026
23.249	3.6271e-025	9.9893e-026
23.252	3.6273e-025	9.9857e-026
23.254	3.6274e-025	9.9821e-026
23.257	3.6276e-025	9.9784e-026
23.259	3.6277e-025	9.9748e-026
23.262	3.6279e-025	9.9712e-026
23.264	3.628e-025	9.9676e-026
23.267	3.6282e-025	9.9639e-026
23.269	3.6283e-025	9.9603e-026
23.272	3.6285e-025	9.9567e-026
23.274	3.6286e-025	9.9531e-026
23.277	3.6288e-025	9.9494e-026
23.279	3.6289e-025	9.9458e-026
23.282	3.6291e-025	9.9422e-026
23.284	3.6292e-025	9.9386e-026
23.287	3.6294e-025	9.9349e-026
23.289	3.6295e-025	9.9313e-026
23.292	3.6297e-025	9.9277e-026
23.294	3.6298e-025	9.9241e-026
23.297	3.63e-025	9.9204e-026
23.299	3.6302e-025	9.917e-026
23.302	3.6304e-025	9.9136e-026
23.304	3.6307e-025	9.9102e-026
23.307	3.6309e-025	9.9068e-026
23.309	3.6311e-025	9.9034e-026
23.312	3.6313e-025	9.9e-026
23.314	3.6316e-025	9.8966e-026
23.317	3.6318e-025	9.8932e-026
23.319	3.632e-025	9.8898e-026
23.322	3.6322e-025	9.8864e-026
23.324	3.6325e-025	9.883e-026
23.327	3.6327e-025	9.8796e-026
23.329	3.6329e-025	9.8762e-026
23.332	3.6331e-025	9.8728e-026
23.334	3.6334e-025	9.8694e-026
23.337	3.6336e-025	9.866e-026
23.339	3.6338e-025	9.8626e-026
23.342	3.6341e-025	9.8592e-026
23.344	3.6343e-025	9.8558e-026
23.347	3.6345e-025	9.8524e-026
23.349	3.6347e-025	9.849e-026
23.352	3.635e-025	9.8456e-026
23.354	3.6352e-025	9.8422e-026
23.357	3.6354e-025	9.8388e-026
23.359	3.6356e-025	9.8355e-026
23.362	3.6359e-025	9.8321e-026
23.364	3.6361e-025	9.8287e-026
23.367	3.6363e-025	9.8253e-026
23.369	3.6365e-025	9.8219e-026
23.372	3.6368e-025	9.8185e-026
23.374	3.637e-025	9.8151e-026
23.377	3.6372e-025	9.8117e-026
23.379	3.6374e-025	9.8083e-026
23.382	3.6377e-025	9.8049e-026
23.384	3.6379e-025	9.8015e-026
23.387	3.6381e-025	9.7981e-026
23.389	3.6384e-025	9.7947e-026
23.392	3.6386e-025	9.7913e-026
23.394	3.6388e-025	9.7879e-026
23.397	3.639e-025	9.7845e-026
23.399	3.6393e-025	9.7811e-026
23.402	3.6395e-025	9.7777e-026
23.404	3.6397e-025	9.7743e-026
23.407	3.6399e-025	9.7709e-026
23.409	3.6402e-025	9.7675e-026
23.412	3.6404e-025	9.7641e-026
23.414	3.6406e-025	9.7607e-026
23.417	3.6408e-025	9.7573e-026
23.419	3.6411e-025	9.7539e-026
23.422	3.6413e-025	9.7505e-026
23.424	3.6415e-025	9.7471e-026
23.427	3.6418e-025	9.7437e-026
23.429	3.642e-025	9.7403e-026
23.432	3.6422e-025	9.7369e-026
23.434	3.6424e-025	9.7336e-026
23.437	3.6427e-025	9.7302e-026
23.439	3.6429e-025	9.7268e-026
23.442	3.6431e-025	9.7234e-026
23.444	3.6433e-025	9.72e-026
23.447	3.6436e-025	9.7166e-026
23.449	3.6438e-025	9.7132e-026
23.452	3.644e-025	9.7098e-026
23.454	3.6442e-025	9.7064e-026
23.457	3.6445e-025	9.703e-026
23.459	3.6447e-025	9.6996e-026
23.462	3.6449e-025	9.6962e-026
23.464	3.6451e-025	9.6928e-026
23.467	3.6454e-025	9.6894e-026
23.469	3.6456e-025	9.686e-026
23.472	3.6458e-025	9.6826e-026
23.474	3.6461e-025	9.6792e-026
23.477	3.6463e-025	9.6758e-026
23.479	3.6465e-025	9.6724e-026
23.482	3.6467e-025	9.669e-026
23.484	3.647e-025	9.6656e-026
23.487	3.6472e-025	9.6623e-026
23.489	3.6474e-025	9.6589e-026
23.492	3.6476e-025	9.6555e-026
23.494	3.6479e-025	9.6521e-026
23.497	3.6481e-025	9.6487e-026
23.499	3.6483e-025	9.6453e-026
23.502	3.6485e-025	9.6419e-026
23.504	3.6488e-025	9.6385e-026
23.507	3.649e-025	9.6351e-026
23.509	3.6492e-025	9.6317e-026
23.512	3.6494e-025	9.6283e-026
23.514	3.6497e-025	9.6249e-026
23.517	3.6499e-025	9.6215e-026
23.519	3.6501e-025	9.6181e-026
23.522	3.6504e-025	9.6147e-026
23.524	3.6506e-025	9.6113e-026
23.527	3.6508e-025	9.6079e-026
23.529	3.651e-025	9.6046e-026
23.532	3.6513e-025	9.6012e-026
23.534	3.6515e-025	9.5978e-026
23.537	3.6517e-025	9.5944e-026
23.539	3.6519e-025	9.591e-026
23.542	3.6522e-025	9.5876e-026
23.544	3.6524e-025	9.5842e-026
23.547	3.6526e-025	9.5808e-026
23.549	3.6528e-025	9.5774e-026
23.552	3.6531e-025	9.574e-026
23.554	3.6533e-025	9.5706e-026
23.557	3.6535e-025	9.5672e-026
23.559	3.6537e-025	9.5638e-026
23.562	3.654e-025	9.5604e-026
23.564	3.6542e-025	9.557e-026
23.567	3.6544e-025	9.5537e-026
23.569	3.6546e-025	9.5503e-026
23.572	3.6549e-025	9.5469e-026
23.574	3.6551e-025	9.5435e-026
23.577	3.6553e-025	9.5401e-026
23.579	3.6556e-025	9.5367e-026
23.582	3.6558e-025	9.5333e-026
23.584	3.656e-025	9.5299e-026
23.587	3.6562e-025	9.5265e-026
23.589	3.6565e-025	9.5231e-026
23.592	3.6567e-025	9.5197e-026
23.594	3.6569e-025	9.5163e-026
23.597	3.6571e-025	9.5129e-026
23.599	3.6574e-025	9.5095e-026
23.602	3.6576e-025	9.5062e-026
23.604	3.6578e-025	9.5028e-026
23.607	3.658e-025	9.4994e-026
23.609	3.6583e-025	9.496e-026
23.612	3.6585e-025	9.4926e-026
23.614	3.6587e-025	9.4892e-026
23.617	3.6589e-025	9.4858e-026
23.619	3.6592e-025	9.4824e-026
23.622	3.6594e-025	9.479e-026
23.624	3.6596e-025	9.4756e-026
23.627	3.6599e-025	9.4722e-026
23.629	3.6601e-025	9.469e-026
23.632	3.6604e-025	9.4661e-026
23.634	3.6607e-025	9.4631e-026
23.637	3.661e-025	9.4602e-026
23.639	3.6613e-025	9.4572e-026
23.642	3.6616e-025	9.4543e-026
23.644	3.6619e-025	9.4514e-026
23.647	3.6622e-025	9.4484e-026
23.649	3.6625e-025	9.4455e-026
23.652	3.6628e-025	9.4425e-026
23.654	3.6631e-025	9.4396e-026
23.657	3.6634e-025	9.4367e-026
23.659	3.6637e-025	9.4337e-026
23.662	3.664e-025	9.4308e-026
23.664	3.6643e-025	9.4279e-026
23.667	3.6646e-025	9.4249e-026
23.669	3.6649e-025	9.422e-026
23.672	3.6652e-025	9.419e-026
23.674	3.6655e-025	9.4161e-026
23.677	3.6658e-025	9.4132e-026
23.679	3.6661e-025	9.4102e-026
23.682	3.6664e-025	9.4073e-026
23.684	3.6667e-025	9.4043e-026
23.687	3.667e-025	9.4014e-026
23.689	3.6673e-025	9.3985e-026
23.692	3.6676e-025	9.3955e-026
23.694	3.6679e-025	9.3926e-026
23.697	3.6682e-025	9.3897e-026
23.699	3.6685e-025	9.3867e-026
23.702	3.6688e-025	9.3838e-026
23.704	3.6691e-025	9.3808e-026
23.707	3.6694e-025	9.3779e-026
23.709	3.6697e-025	9.375e-026
23.712	3.67e-025	9.372e-026
23.714	3.6704e-025	9.3691e-026
23.717	3.6707e-025	9.3661e-026
23.719	3.671e-025	9.3632e-026
23.722	3.6713e-025	9.3603e-026
23.724	3.6716e-025	9.3573e-026
23.727	3.6719e-025	9.3544e-026
23.729	3.6722e-025	9.3515e-026
23.732	3.6725e-025	9.3485e-026
23.734	3.6728e-025	9.3456e-026
23.737	3.6731e-025	9.3426e-026
23.739	3.6734e-025	9.3397e-026
23.742	3.6737e-025	9.3368e-026
23.744	3.674e-025	9.3338e-026
23.747	3.6743e-025	9.3309e-026
23.749	3.6746e-025	9.328e-026
23.752	3.6749e-025	9.325e-026
23.754	3.6752e-025	9.3221e-026
23.757	3.6755e-025	9.3192e-026
23.759	3.6758e-025	9.3162e-026
23.762	3.6761e-025	9.3133e-026
23.764	3.6764e-025	9.3103e-026
23.767	3.6767e-025	9.3074e-026
23.769	3.677e-025	9.3045e-026
23.772	3.6773e-025	9.3015e-026
23.774	3.6776e-025	9.2986e-026
23.777	3.6779e-025	9.2957e-026
23.779	3.6782e-025	9.2927e-026
23.782	3.6785e-025	9.2898e-026
23.784	3.6788e-025	9.2868e-026
23.787	3.6791e-025	9.2839e-026
23.789	3.6794e-025	9.281e-026
23.792	3.6797e-025	9.278e-026
23.794	3.68e-025	9.2751e-026
23.797	3.6803e-025	9.2722e-026
23.799	3.6806e-025	9.2692e-026
23.802	3.6809e-025	9.2663e-026
23.804	3.6812e-025	9.2634e-026
23.807	3.6815e-025	9.2604e-026
23.809	3.6818e-025	9.2575e-026
23.812	3.6821e-025	9.2545e-026
23.814	3.6824e-025	9.2516e-026
23.817	3.6827e-025	9.2487e-026
23.819	3.683e-025	9.2457e-026
23.822	3.6833e-025	9.2428e-026
23.824	3.6836e-025	9.2399e-026
23.827	3.6839e-025	9.2369e-026
23.829	3.6842e-025	9.234e-026
23.832	3.6845e-025	9.2311e-026
23.834	3.6848e-025	9.2281e-026
23.837	3.6851e-025	9.2252e-026
23.839	3.6854e-025	9.2223e-026
23.842	3.6857e-025	9.2193e-026
23.844	3.686e-025	9.2164e-026
23.847	3.6863e-025	9.2134e-026
23.849	3.6866e-025	9.2105e-026
23.852	3.6869e-025	9.2076e-026
23.854	3.6872e-025	9.2046e-026
23.857	3.6875e-025	9.2017e-026
23.859	3.6878e-025	9.1988e-026
23.862	3.6881e-025	9.1958e-026
23.864	3.6884e-025	9.1929e-026
23.867	3.6887e-025	9.19e-026
23.869	3.689e-025	9.187e-026
23.872	3.6893e-025	9.1841e-026
23.874	3.6896e-025	9.1812e-026
23.877	3.6899e-025	9.1782e-026
23.879	3.6902e-025	9.1753e-026
23.882	3.6905e-025	9.1724e-026
23.884	3.6908e-025	9.1694e-026
23.887	3.6911e-025	9.1665e-026
23.889	3.6914e-025	9.1636e-026
23.892	3.6917e-025	9.1606e-026
23.894	3.692e-025	9.1577e-026
23.897	3.6923e-025	9.1548e-026
23.899	3.6926e-025	9.1518e-026
23.902	3.6929e-025	9.1489e-026
23.904	3.6932e-025	9.1459e-026
23.907	3.6935e-025	9.143e-026
23.909	3.6938e-025	9.1401e-026
23.912	3.6941e-025	9.1371e-026
23.914	3.6944e-025	9.1342e-026
23.917	3.6947e-025	9.1313e-026
23.919	3.695e-025	9.1283e-026
23.922	3.6953e-025	9.1254e-026
23.924	3.6956e-025	9.1225e-026
23.927	3.6959e-025	9.1195e-026
23.929	3.6962e-025	9.1166e-026
23.932	3.6965e-025	9.1137e-026
23.934	3.6968e-025	9.1107e-026
23.937	3.6971e-025	9.1078e-026
23.939	3.6974e-025	9.1049e-026
23.942	3.6977e-025	9.1019e-026
23.944	3.6981e-025	9.099e-026
23.947	3.6984e-025	9.0961e-026
23.949	3.6987e-025	9.0931e-026
23.952	3.699e-025	9.0902e-026
23.954	3.6993e-025	9.0873e-026
23.957	3.6996e-025	9.0843e-026
23.959	3.6999e-025	9.0814e-026
23.962	3.7002e-025	9.0787e-026
23.964	3.7007e-025	9.0761e-026
23.967	3.7011e-025	9.0736e-026
23.969	3.7016e-025	9.071e-026
23.972	3.702e-025	9.0684e-026
23.974	3.7025e-025	9.0659e-026
23.977	3.7029e-025	9.0633e-026
23.979	3.7034e-025	9.0608e-026
23.982	3.7038e-025	9.0582e-026
23.984	3.7043e-025	9.0557e-026
23.987	3.7047e-025	9.0531e-026
23.989	3.7052e-025	9.0505e-026
23.992	3.7056e-025	9.048e-026
23.994	3.7061e-025	9.0454e-026
23.997	3.7066e-025	9.0429e-026
23.999	3.707e-025	9.0403e-026
24.002	3.7075e-025	9.0378e-026
24.004	3.7079e-025	9.0352e-026
24.007	3.7084e-025	9.0326e-026
24.009	3.7088e-025	9.0301e-026
24.012	3.7093e-025	9.0275e-026
24.014	3.7097e-025	9.025e-026
24.017	3.7102e-025	9.0224e-026
24.019	3.7106e-025	9.0199e-026
24.022	3.7111e-025	9.0173e-026
24.024	3.7115e-025	9.0148e-026
24.027	3.712e-025	9.0122e-026
24.029	3.7124e-025	9.0096e-026
24.032	3.7129e-025	9.0071e-026
24.034	3.7133e-025	9.0045e-026
24.037	3.7138e-025	9.002e-026
24.039	3.7142e-025	8.9994e-026
24.042	3.7147e-025	8.9969e-026
24.044	3.7151e-025	8.9943e-026
24.047	3.7156e-025	8.9917e-026
24.049	3.716e-025	8.9892e-026
24.052	3.7165e-025	8.9866e-026
24.054	3.7169e-025	8.9841e-026
24.057	3.7174e-025	8.9815e-026
24.059	3.7178e-025	8.979e-026
24.062	3.7183e-025	8.9764e-026
24.064	3.7187e-025	8.9739e-026
24.067	3.7192e-025	8.9713e-026
24.069	3.7196e-025	8.9687e-026
24.072	3.7201e-025	8.9662e-026
24.074	3.7205e-025	8.9636e-026
24.077	3.721e-025	8.9611e-026
24.079	3.7214e-025	8.9585e-026
24.082	3.7219e-025	8.956e-026
24.084	3.7223e-025	8.9534e-026
24.087	3.7228e-025	8.9509e-026
24.089	3.7232e-025	8.9483e-026
24.092	3.7237e-025	8.9458e-026
24.094	3.7241e-025	8.9432e-026
24.097	3.7246e-025	8.9406e-026
24.099	3.725e-025	8.9381e-026
24.102	3.7255e-025	8.9355e-026
24.104	3.7259e-025	8.933e-026
24.107	3.7264e-025	8.9304e-026
24.109	3.7268e-025	8.9279e-026
24.112	3.7273e-025	8.9253e-026
24.114	3.7277e-025	8.9228e-026
24.117	3.7282e-025	8.9202e-026
