,lambda [nm],gain
15881,1117.2597179703473,0.0008561463544713134
15882,1117.2180817408291,0.0008561463544713134
15883,1117.1764486144582,0.0008561463544713134
15884,1117.1348185908885,0.0008561463544713134
15885,1117.0931916697728,0.0008561463544713134
15886,1117.0515678507645,0.0008561463544713134
15887,1117.0099471335163,0.0008561463544713134
15888,1116.9683295176822,0.0008561463544713134
15889,1116.926715002915,0.0008561463544713134
15890,1116.8851035888683,0.0008561463544713134
15891,1116.843495275196,0.0008561463544713134
15892,1116.801890061551,0.0008561463544713134
15893,1116.760287947587,0.0008561463544713134
15894,1116.7186889329578,0.0008561463544713134
15895,1116.6770930173166,0.0008561463544713134
15896,1116.6355002003177,0.0008561463544713134
15897,1116.5939104816148,0.0008561463544713134
15898,1116.5523238608614,0.0008561463544713134
15899,1116.5107403377117,0.0008561463544713134
15900,1116.4691599118191,0.0008561463544713134
15901,1116.4275825828383,0.0008561463544713134
15902,1116.3860083504226,0.0008561463544713134
15903,1116.3444372142264,0.0008561463544713134
15904,1116.3028691739041,0.0008561463544713134
15905,1116.2613042291098,0.0008561463544713134
15906,1116.2197423794973,0.0008561463544713134
15907,1116.1781836247212,0.0008561463544713134
15908,1116.1366279644355,0.0008561463544713134
15909,1116.0950753982952,0.0008561463544713134
15910,1116.0535259259543,0.0008561463544713134
15911,1116.0119795470675,0.0008561463544713134
15912,1115.9704362612893,0.0008561463544713134
15913,1115.928896068274,0.0008561463544713134
15914,1115.8873589676766,0.0008561463544713134
15915,1115.8458249591515,0.0008561463544713134
15916,1115.8042940423538,0.0008561463544713134
15917,1115.7627662169382,0.0008561463544713134
15918,1115.7212414825594,0.0008561463544713134
15919,1115.6797198388724,0.0008561463544713134
15920,1115.6382012855317,0.0008561463544713134
15921,1115.5966858221932,0.0008561463544713134
15922,1115.5551734485114,0.0008561463544713134
15923,1115.5136641641413,0.0008561463544713134
15924,1115.4721579687384,0.0008561463544713134
15925,1115.4306548619577,0.0008561463544713134
15926,1115.3891548434544,0.0008561463544713134
15927,1115.347657912884,0.0008561463544713134
15928,1115.3061640699016,0.0008561463544713134
15929,1115.264673314163,0.0008561463544713134
15930,1115.2231856453234,0.0008561463544713134
15931,1115.1817010630384,0.0008561463544713134
15932,1115.1402195669637,0.0008561463544713134
15933,1115.0987411567544,0.0008561463544713134
15934,1115.0572658320666,0.0008561463544713134
15935,1115.0157935925563,0.0008561463544713134
15936,1114.9743244378785,0.0008561463544713134
15937,1114.9328583676897,0.0008561463544713134
15938,1114.8913953816457,0.0008561463544713134
15939,1114.8499354794017,0.0008561463544713134
15940,1114.8084786606146,0.0008561463544713134
15941,1114.76702492494,0.0008561463544713134
15942,1114.725574272034,0.0008561463544713134
15943,1114.684126701553,0.0008561463544713134
15944,1114.6426822131525,0.0008561463544713134
15945,1114.6012408064894,0.0008561463544713134
15946,1114.5598024812198,0.0008561463544713134
15947,1114.518367237,0.0008561463544713134
15948,1114.4769350734864,0.0008561463544713134
15949,1114.4355059903353,0.0008561463544713134
15950,1114.3940799872034,0.0008561463544713134
15951,1114.3526570637473,0.0008561463544713134
15952,1114.311237219623,0.0008561463544713134
15953,1114.269820454488,0.0008561463544713134
15954,1114.2284067679984,0.0008561463544713134
15955,1114.186996159811,0.0008561463544713134
15956,1114.145588629583,0.0008561463544713134
15957,1114.1041841769709,0.0008561463544713134
15958,1114.0627828016316,0.0008561463544713134
15959,1114.021384503222,0.0008561463544713134
15960,1113.9799892813994,0.0008561463544713134
15961,1113.9385971358206,0.0008561463544713134
15962,1113.8972080661426,0.0008561463544713134
15963,1113.8558220720229,0.0008561463544713134
15964,1113.8144391531182,0.0008561463544713134
15965,1113.7730593090864,0.0008561463544713134
15966,1113.7316825395844,0.0008561463544713134
15967,1113.6903088442696,0.0008561463544713134
15968,1113.6489382227994,0.0008561463544713134
15969,1113.6075706748313,0.0008561463544713134
15970,1113.5662062000226,0.0008561463544713134
15971,1113.5248447980314,0.0008561463544713134
15972,1113.483486468515,0.0008561463544713134
15973,1113.4421312111308,0.0008561463544713134
15974,1113.4007790255368,0.0008561463544713134
15975,1113.3594299113906,0.0008561463544713134
15976,1113.3180838683504,0.0008561463544713134
15977,1113.2767408960733,0.0008561463544713134
15978,1113.235400994218,0.0008561463544713134
15979,1113.1940641624421,0.0008561463544713134
15980,1113.1527304004037,0.0008561463544713134
15981,1113.111399707761,0.0008561463544713134
15982,1113.070072084172,0.0008561463544713134
15983,1113.0287475292942,0.0008561463544713134
15984,1112.9874260427869,0.0008561463544713134
15985,1112.946107624308,0.0008561463544713134
15986,1112.9047922735158,0.0008561463544713134
15987,1112.8634799900683,0.0008561463544713134
15988,1112.8221707736245,0.0008561463544713134
15989,1112.7808646238423,0.0008561463544713134
15990,1112.739561540381,0.0008561463544713134
15991,1112.6982615228983,0.0008561463544713134
15992,1112.6569645710533,0.0008561463544713134
15993,1112.615670684505,0.0008561463544713134
15994,1112.5743798629114,0.0008561463544713134
15995,1112.5330921059315,0.0008561463544713134
15996,1112.4918074132243,0.0008561463544713134
15997,1112.4505257844487,0.0008561463544713134
15998,1112.4092472192635,0.0008561463544713134
15999,1112.367971717328,0.0008561463544713134
16000,1112.3266992783008,0.0008561463544713134
16001,1112.285429901841,0.0008561463544713134
16002,1112.2441635876078,0.0008561463544713134
16003,1112.2029003352607,0.0008561463544713134
16004,1112.1616401444587,0.0008561463544713134
16005,1112.120383014861,0.0008561463544713134
16006,1112.0791289461272,0.0008561463544713134
16007,1112.0378779379162,0.0008561463544713134
16008,1111.9966299898877,0.0008561463544713134
16009,1111.9553851017013,0.0008561463544713134
16010,1111.9141432730166,0.0008561463544713134
16011,1111.872904503493,0.0008561463544713134
16012,1111.8316687927902,0.0008561463544713134
16013,1111.7904361405676,0.0008561463544713134
16014,1111.7492065464853,0.0008561463544713134
16015,1111.707980010203,0.0008561463544713134
16016,1111.6667565313808,0.0008561463544713134
16017,1111.625536109678,0.0008561463544713134
16018,1111.5843187447551,0.0008561463544713134
16019,1111.5431044362717,0.0008561463544713134
16020,1111.501893183888,0.0008561463544713134
16021,1111.460684987264,0.0008561463544713134
16022,1111.41947984606,0.0008561463544713134
16023,1111.3782777599363,0.0008561463544713134
16024,1111.3370787285528,0.0008561463544713134
16025,1111.29588275157,0.0008561463544713134
16026,1111.2546898286482,0.0008561463544713134
16027,1111.2134999594475,0.0008561463544713134
16028,1111.1723131436288,0.0008561463544713134
16029,1111.1311293808526,0.0008561463544713134
16030,1111.0899486707792,0.0008561463544713134
16031,1111.0487710130692,0.0008561463544713134
16032,1111.0075964073833,0.0008561463544713134
16033,1110.9664248533823,0.0008561463544713134
16034,1110.9252563507266,0.0008561463544713134
16035,1110.8840908990776,0.0008561463544713134
16036,1110.8429284980957,0.0008561463544713134
16037,1110.8017691474417,0.0008561463544713134
16038,1110.7606128467771,0.0008561463544713134
16039,1110.7194595957621,0.0008561463544713134
16040,1110.6783093940585,0.0008561463544713134
16041,1110.637162241327,0.0008561463544713134
16042,1110.5960181372288,0.0008561463544713134
16043,1110.554877081425,0.0008561463544713134
16044,1110.5137390735772,0.0008561463544713134
16045,1110.4726041133463,0.0008561463544713134
16046,1110.431472200394,0.0008561463544713134
16047,1110.3903433343814,0.0008561463544713134
16048,1110.3492175149702,0.0008561463544713134
16049,1110.3080947418216,0.0008561463544713134
16050,1110.2669750145974,0.0008561463544713134
16051,1110.2258583329592,0.0008561463544713134
16052,1110.1847446965683,0.0008561463544713134
16053,1110.143634105087,0.0008561463544713134
16054,1110.1025265581766,0.0008561463544713134
16055,1110.061422055499,0.0008561463544713134
16056,1110.0203205967161,0.0008561463544713134
16057,1109.9792221814898,0.0008561463544713134
16058,1109.9381268094817,0.0008561463544713134
16059,1109.8970344803545,0.0008561463544713134
16060,1109.8559451937697,0.0008561463544713134
16061,1109.8148589493896,0.0008561463544713134
16062,1109.7737757468765,0.0008561463544713134
16063,1109.7326955858923,0.0008561463544713134
16064,1109.691618466099,0.0008561463544713134
16065,1109.6505443871597,0.0008561463544713134
16066,1109.6094733487364,0.0008561463544713134
16067,1109.5684053504913,0.0008561463544713134
16068,1109.527340392087,0.0008561463544713134
16069,1109.4862784731858,0.0008561463544713134
16070,1109.4452195934502,0.0008561463544713134
16071,1109.4041637525436,0.0008561463544713134
16072,1109.3631109501277,0.0008561463544713134
16073,1109.3220611858658,0.0008561463544713134
16074,1109.2810144594202,0.0008561463544713134
16075,1109.2399707704542,0.0008561463544713134
16076,1109.1989301186302,0.0008561463544713134
16077,1109.1578925036113,0.0008561463544713134
16078,1109.1168579250602,0.0008561463544713134
16079,1109.0758263826406,0.0008561463544713134
16080,1109.0347978760146,0.0008561463544713134
16081,1108.9937724048461,0.0008561463544713134
16082,1108.952749968798,0.0008561463544713134
16083,1108.911730567533,0.0008561463544713134
16084,1108.870714200715,0.0008561463544713134
16085,1108.829700868007,0.0008561463544713134
16086,1108.7886905690725,0.0008561463544713134
16087,1108.7476833035748,0.0008561463544713134
16088,1108.7066790711774,0.0008561463544713134
16089,1108.6656778715435,0.0008561463544713134
16090,1108.6246797043373,0.0008561463544713134
16091,1108.5836845692218,0.0008561463544713134
16092,1108.542692465861,0.0008561463544713134
16093,1108.5017033939182,0.0008561463544713134
16094,1108.4607173530576,0.0008561463544713134
16095,1108.4197343429425,0.0008561463544713134
16096,1108.3787543632375,0.0008561463544713134
16097,1108.3377774136056,0.0008561463544713134
16098,1108.2968034937114,0.0008561463544713134
16099,1108.2558326032188,0.0008561463544713134
16100,1108.2148647417916,0.0008561463544713134
16101,1108.173899909094,0.0008561463544713134
16102,1108.13293810479,0.0008561463544713134
16103,1108.091979328544,0.0008561463544713134
16104,1108.0510235800202,0.0008561463544713134
16105,1108.0100708588832,0.0008561463544713134
16106,1107.9691211647967,0.0008561463544713134
16107,1107.9281744974255,0.0008561463544713134
16108,1107.887230856434,0.0008561463544713134
16109,1107.8462902414865,0.0008561463544713134
16110,1107.8053526522478,0.0008561463544713134
16111,1107.7644180883826,0.0008561463544713134
16112,1107.7234865495552,0.0008561463544713134
16113,1107.6825580354305,0.0008561463544713134
16114,1107.6416325456728,0.0008561463544713134
16115,1107.6007100799475,0.0008561463544713134
16116,1107.5597906379191,0.0008561463544713134
16117,1107.5188742192527,0.0008561463544713134
16118,1107.477960823613,0.0008561463544713134
16119,1107.4370504506653,0.0008561463544713134
16120,1107.396143100074,0.0008561463544713134
16121,1107.355238771505,0.0008561463544713134
16122,1107.314337464623,0.0008561463544713134
16123,1107.2734391790932,0.0008561463544713134
16124,1107.232543914581,0.0008561463544713134
16125,1107.1916516707513,0.0008561463544713134
16126,1107.15076244727,0.0008561463544713134
16127,1107.1098762438016,0.0008561463544713134
16128,1107.0689930600126,0.0008561463544713134
16129,1107.028112895568,0.0008561463544713134
16130,1106.987235750133,0.0008561463544713134
16131,1106.9463616233738,0.0008561463544713134
16132,1106.9054905149558,0.0008561463544713134
16133,1106.8646224245442,0.0008561463544713134
16134,1106.8237573518054,0.0008561463544713134
16135,1106.782895296405,0.0008561463544713134
16136,1106.7420362580087,0.0008561463544713134
16137,1106.7011802362824,0.0008561463544713134
16138,1106.660327230892,0.0008561463544713134
16139,1106.6194772415033,0.0008561463544713134
16140,1106.578630267783,0.0008561463544713134
16141,1106.5377863093966,0.0008561463544713134
16142,1106.49694536601,0.0008561463544713134
16143,1106.45610743729,0.0008561463544713134
16144,1106.4152725229026,0.0008561463544713134
16145,1106.3744406225137,0.0008561463544713134
16146,1106.3336117357903,0.0008561463544713134
16147,1106.2927858623982,0.0008561463544713134
16148,1106.251963002004,0.0008561463544713134
16149,1106.2111431542744,0.0008561463544713134
16150,1106.1703263188756,0.0008561463544713134
16151,1106.1295124954743,0.0008561463544713134
16152,1106.0887016837366,0.0008561463544713134
16153,1106.0478938833303,0.0008561463544713134
16154,1106.0070890939212,0.0008561463544713134
16155,1105.9662873151763,0.0008561463544713134
16156,1105.9254885467626,0.0008561463544713134
16157,1105.8846927883467,0.0008561463544713134
16158,1105.8439000395954,0.0008561463544713134
16159,1105.803110300176,0.0008561463544713134
16160,1105.7623235697556,0.0008561463544713134
16161,1105.721539848001,0.0008561463544713134
16162,1105.6807591345791,0.0008561463544713134
16163,1105.6399814291574,0.0008561463544713134
16164,1105.599206731403,0.0008561463544713134
16165,1105.558435040983,0.0008561463544713134
16166,1105.5176663575653,0.0008561463544713134
16167,1105.4769006808167,0.0008561463544713134
16168,1105.4361380104046,0.0008561463544713134
16169,1105.3953783459965,0.0008561463544713134
16170,1105.3546216872599,0.0008561463544713134
16171,1105.3138680338627,0.0008561463544713134
16172,1105.273117385472,0.0008561463544713134
16173,1105.232369741756,0.0008561463544713134
16174,1105.1916251023817,0.0008561463544713134
16175,1105.1508834670174,0.0008561463544713134
16176,1105.1101448353306,0.0008561463544713134
16177,1105.0694092069891,0.0008561463544713134
16178,1105.0286765816613,0.0008561463544713134
16179,1104.9879469590146,0.0008561463544713134
16180,1104.9472203387172,0.0008561463544713134
16181,1104.9064967204372,0.0008561463544713134
16182,1104.8657761038423,0.0008561463544713134
16183,1104.825058488601,0.0008561463544713134
16184,1104.7843438743816,0.0008561463544713134
16185,1104.743632260852,0.0008561463544713134
16186,1104.7029236476808,0.0008561463544713134
16187,1104.6622180345362,0.0008561463544713134
16188,1104.6215154210863,0.0008561463544713134
16189,1104.5808158069997,0.0008561463544713134
16190,1104.5401191919452,0.0008561463544713134
16191,1104.499425575591,0.0008561463544713134
16192,1104.4587349576059,0.0008561463544713134
16193,1104.4180473376582,0.0008561463544713134
16194,1104.377362715417,0.0008561463544713134
16195,1104.3366810905504,0.0008561463544713134
16196,1104.2960024627278,0.0008561463544713134
16197,1104.2553268316178,0.0008561463544713134
16198,1104.2146541968891,0.0008561463544713134
16199,1104.173984558211,0.0008561463544713134
16200,1104.133317915252,0.0008561463544713134
16201,1104.0926542676816,0.0008561463544713134
